ProblemName,Permutation,T_lp-bb,T_lp-bb-local-dual-proofs,T_lp-bb-no-lp,N_lp-bb,N_lp-bb-local-dual-proofs,N_lp-bb-no-lp,DI_lp-bb,DI_lp-bb-local-dual-proofs,DI_lp-bb-no-lp,TQ+1_lp-bb,TQ+1_lp-bb-local-dual-proofs,TQ+1_lp-bb-no-lp,NQ+100_lp-bb,NQ+100_lp-bb-local-dual-proofs,NQ+100_lp-bb-no-lp,DIQ_lp-bb,DIQ_lp-bb-local-dual-proofs,DIQ_lp-bb-no-lp
sfacloc1_3_90,2,7200,7200,7200,2190423,2189770,2182460,623190.66,623220.9,623395.36,1,1,1,1.00364846785426,1.00334927791218,1,0.999671636952832,0.999720145494827,1
sfacloc1_3_95,0,7200,7200,7200,3334989,3329185,3662613,330929.41,331061.86,324340.4,1,1,1,0.910551550176058,0.908966932435055,1,1.02031510721452,1.02072347447312,1
sfacloc1_3_95,1,7200,7200,7200,1091608,1093742,1093764,465454.34,466281.35,465543.27,1,1,1,0.998029005433948,0.99997988781055,1,0.999808975865981,1.00158541653926,1
sfacloc1_3_95,2,7200,7200,7200,956562,955625,967897,346926.81,346982.48,346458.09,1,1,1,0.98829025296566,0.987322274759116,1,1.0013528909081,1.00151357412379,1
sfacloc1_4_80,0,7200,7200,7200,1575527,1534541,1729388,720002,719994.82,719970.6,1,1,1,0.911036676750576,0.887338333657129,1,1.00004361289197,1.00003364026253,1
sfacloc1_4_80,1,7200,7200,7200,1699723,1856186,1536536,718403.91,716122.67,720002,1,1,1,1.10619756402948,1.20801933574379,1,0.997780436721009,0.994612056633176,1
sfacloc1_4_80,2,7200,7200,7200,1776729,1746215,1853102,720002,720002,720002,1,1,1,0.958788626388273,0.942323071095326,1,1,1,1
sfacloc1_4_90,0,7200,7200,7200,2322796,2408478,2399605,701949.39,698011.89,701124.44,1,1,1,0.967992315722141,1.00369753782236,1,1.00117660996099,0.995560631148445,1
sfacloc1_4_90,1,7200,7200,7200,2055725,2097517,2137809,704948.69,706220.01,703710.65,1,1,1,0.96160547525643,0.981153547695435,1,1.00175930263383,1.00356589743242,1
sfacloc1_4_90,2,7200,7200,7200,2492748,2414084,2330097,710664.1,711195.95,708497.86,1,1,1,1.06980139447437,1.03604287534487,1,1.0030575109994,1.00380818369727,1
sfacloc1_4_95,0,7200,7200,7200,1930757,1926592,1925895,665160.09,665203.53,665211.22,1,1,1,1.00252440946108,1.0003618908668,1,0.999923137195431,0.999988439762035,1
sfacloc1_4_95,1,7200,7200,7200,2149906,2104542,2167023,669945.82,678388.89,670583.06,1,1,1,0.992101509697419,0.971168687702544,1,0.999049722490753,1.01164036264203,1
sfacloc1_4_95,2,7200,7200,7200,2044696,2037167,2067202,671130.62,671203.07,671241.12,1,1,1,0.989113346767913,0.985471401856139,1,0.999835379572694,0.999943313961457,1
sfacloc2_2_80,0,8.04,8.07,8.11,1076,1076,1076,555.3,558.53,558.47,0.99231613611416,0.995609220636663,1,1,1,1,0.994323777463427,1.0001074363887,1
sfacloc2_2_80,1,6.38,6.34,6.41,1224,1224,1224,320.17,318.17,323.52,0.995951417004048,0.99055330634278,1,1,1,1,0.989645153313551,0.98346315529179,1
sfacloc2_2_80,2,6.99,6.53,6.98,845,891,845,405.91,392.51,406.3,1.00125313283208,0.943609022556391,1,1,1.04867724867725,1,0.999040118139306,0.966059561900074,1
sfacloc2_2_90,0,1.68,1.7,1.65,510,510,510,95.2,95.6,92.9,1.01132075471698,1.0188679245283,1,1,1,1,1.02475780409042,1.02906350914962,1
sfacloc2_2_90,1,1.36,1.38,1.35,295,295,295,92.19,92.62,90.72,1.00425531914894,1.01276595744681,1,1,1,1,1.0162037037037,1.02094356261023,1
sfacloc2_2_90,2,1.9,1.78,1.88,416,418,416,108.77,106.83,107.75,1.00694444444444,0.965277777777778,1,1,1.00387596899225,1,1.00946635730858,0.991461716937355,1
sfacloc2_2_95,0,1.37,1.39,1.41,198,180,198,93.96,95.92,96.81,0.983402489626556,0.991701244813278,1,1,0.939597315436242,1,0.970560892469786,0.990806734841442,1
sfacloc2_2_95,1,0.96,1.03,0.99,170,170,170,70.97,75.03,72.85,0.984924623115578,1.02010050251256,1,1,1,1,0.974193548387097,1.0299245024022,1
sfacloc2_2_95,2,1.33,1.34,1.31,256,256,256,99.29,99.38,97.65,1.00865800865801,1.01298701298701,1,1,1,1,1.01679467485919,1.01771633384537,1
sfacloc2_3_80,0,33.24,32.15,33.3,8987,6535,8993,2156.12,2319.79,2156.27,0.998250728862974,0.966472303206997,1,0.999340151765094,0.729682173100187,1,0.999930435427845,1.0758346589249,1
sfacloc2_3_80,1,22.2,21.67,22.27,6794,5874,6804,1532.79,1451.9,1535.52,0.996991834980662,0.974215728405673,1,0.998551564310545,0.865295480880649,1,0.998222100656455,0.945542877982703,1
sfacloc2_3_80,2,26.31,31.99,25.8,5713,7909,5731,2109.7,2444.4,2080.14,1.01902985074627,1.23097014925373,1,0.99691305093466,1.37352083690619,1,1.01421058198006,1.1751132135337,1
sfacloc2_3_90,0,8.02,6.63,8.02,2539,2179,2539,538.33,483.58,536.66,1,0.84589800443459,1,1,0.863584691170898,1,1.00311183989863,0.901091939030298,1
sfacloc2_3_90,1,10.18,12.76,10.23,3721,4206,3721,784.8,950.78,788.41,0.995547640249332,1.22528940338379,1,1,1.12693012300445,1,0.995421164115118,1.20594614477239,1
sfacloc2_3_90,2,6.71,5.78,6.81,2471,1930,2471,479.86,427.04,484.33,0.98719590268886,0.868117797695262,1,1,0.789576040451186,1,0.990770755476638,0.881712881712882,1
sfacloc2_3_95,0,5.99,5.94,7.08,1889,1960,2004,477.46,463.41,536.89,0.86509900990099,0.858910891089109,1,0.945342205323194,0.979087452471483,1,0.889306934381344,0.863137700460057,1
sfacloc2_3_95,1,3.56,3.27,3.56,1265,1271,1265,295.15,248.14,294.32,1,0.936403508771929,1,1,1.0043956043956,1,1.00282005979886,0.843095949986409,1
sfacloc2_3_95,2,2.95,3.37,2.9,1289,1424,1289,217.79,233.99,214.2,1.01282051282051,1.12051282051282,1,1,1.09719222462203,1,1.01676003734827,1.09239028944911,1
sfacloc2_4_80,0,54.26,46.2,51.78,22954,21588,21451,3635.25,3343.11,3931.55,1.04698749526336,0.894278135657446,1,1.06974154331586,1.00635701359566,1,0.924635321946815,0.850328750747161,1
sfacloc2_4_80,1,57.44,55.12,59.76,23204,23339,24776,3186.38,3327.31,4041.81,0.961816984858459,0.923633969716919,1,0.93680656054028,0.942233478051134,1,0.78835472226552,0.823222764058677,1
sfacloc2_4_80,2,44.27,49.33,59.04,17847,22726,27845,2780,3167.43,3592.67,0.753997335109927,0.838274483677548,1,0.642225800679907,0.816818751118268,1,0.773797760440007,0.881636777104493,1
sfacloc2_4_90,0,10.37,10.22,10.89,3138,3138,3040,870.82,852.63,867.89,0.956265769554247,0.943650126156434,1,1.0312101910828,1.0312101910828,1,1.00337600387146,0.982417126594384,1
sfacloc2_4_90,1,12.74,12.83,12.84,3869,4585,4264,1013.68,1034.86,1163.11,0.992774566473988,0.999277456647399,1,0.90948670944088,1.07355637030247,1,0.871525479103438,0.889735278692471,1
sfacloc2_4_90,2,11.08,12.44,12.67,2809,3523,4092,1029.58,1103.04,1136.49,0.883686905632773,0.983174835405998,1,0.693940839694657,0.864265267175573,1,0.905929660621739,0.970567272919251,1
sfacloc2_4_95,0,6.7,6.52,6.82,2782,2822,2827,534.43,518.36,581.96,0.9846547314578,0.961636828644501,1,0.984625896822685,0.998291766313632,1,0.918327720118221,0.890714138428758,1
sfacloc2_4_95,1,5.11,5.62,6.33,2100,2422,3369,455.42,484.34,565.82,0.83356070941337,0.903137789904502,1,0.634188526953012,0.727010665897953,1,0.804884945742462,0.855996606694708,1
sfacloc2_4_95,2,6.1,6.18,5.45,2939,2939,3235,562.03,569.58,497.59,1.10077519379845,1.11317829457364,1,0.911244377811094,0.911244377811094,1,1.12950421029362,1.14467734480195,1
sjup2,0,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
sjup2,1,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
sjup2,2,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
slay04h,0,1.47,1.5,1.44,32,32,33,29.44,32.03,30.96,1.01229508196721,1.02459016393443,1,0.992481203007519,0.992481203007519,1,0.950904392764858,1.03456072351421,1
slay04h,1,2.22,2.25,2.23,17,17,17,39.8,40.88,41.54,0.996904024767802,1.0061919504644,1,1,1,1,0.958112662493982,0.984111699566683,1
slay04h,2,6.33,6.25,6.35,14,14,14,81.58,81,80.67,0.997278911564626,0.986394557823129,1,1,1,1,1.01128052559812,1.00409074005206,1
slay04m,0,3.23,3.26,3.2,8,8,8,32.83,32.21,32.01,1.00714285714286,1.01428571428571,1,1,1,1,1.02561699468916,1.00624804748516,1
slay04m,1,3.81,3.78,3.78,12,12,12,37.17,36.89,36.92,1.00627615062762,1,1,1,1,1,1.00677139761647,0.999187432286024,1
slay04m,2,2.7,2.69,2.73,10,10,10,26.05,26.83,28.4,0.991957104557641,0.989276139410188,1,1,1,1,0.917253521126761,0.944718309859155,1
slay05h,0,3.26,3.25,2.73,169,169,136,41.99,42.19,39.86,1.14209115281501,1.13941018766756,1,1.13983050847458,1.13983050847458,1,1.05343702960361,1.05845459106874,1
slay05h,1,2.08,2.07,2,48,48,51,35.72,35.96,34.51,1.02666666666667,1.02333333333333,1,0.980132450331126,0.980132450331126,1,1.03506230078238,1.04201680672269,1
slay05h,2,2.29,2.32,2.54,85,85,101,37.26,37.16,38.49,0.929378531073446,0.937853107344633,1,0.920398009950249,0.920398009950249,1,0.968043647700701,0.965445570277994,1
slay05m,0,1.41,1.39,1.45,14,14,14,12.31,12.44,12.86,0.983673469387755,0.975510204081632,1,1,1,1,0.957231726283048,0.967340590979782,1
slay05m,1,1.23,1.2,1.17,14,14,12,13.46,11.8,13.02,1.02764976958525,1.01382488479263,1,1.01785714285714,1.01785714285714,1,1.03379416282642,0.906298003072197,1
slay05m,2,1.67,1.64,1.61,12,12,12,12.82,12.69,11.67,1.02298850574713,1.01149425287356,1,1,1,1,1.09854327335047,1.08740359897172,1
slay06h,0,12.35,12.27,12.27,29,29,37,105.28,103.53,103.92,1.0060286360211,1,1,0.941605839416058,0.941605839416058,1,1.0130869899923,0.996247113163972,1
slay06h,1,3.78,3.75,4.83,163,163,251,47.9,45.81,53.04,0.819897084048027,0.8147512864494,1,0.749287749287749,0.749287749287749,1,0.903092006033182,0.86368778280543,1
slay06h,2,14.89,14.95,15.01,33,33,39,117.76,118.53,119.08,0.992504684572143,0.996252342286071,1,0.956834532374101,0.956834532374101,1,0.988915015115888,0.995381256298287,1
slay06m,0,3.33,3.36,3.35,29,29,30,24.34,24.75,24.75,0.995402298850575,1.00229885057471,1,0.992307692307692,0.992307692307692,1,0.983434343434343,1,1
slay06m,1,4.22,4.29,4.27,22,22,22,30.68,31.03,30.96,0.990512333965844,1.00379506641366,1,1,1,1,0.990956072351421,1.00226098191214,1
slay06m,2,3.45,3.4,3.48,14,14,18,27.54,25.19,25.89,0.993303571428571,0.982142857142857,1,0.966101694915254,0.966101694915254,1,1.06373117033604,0.972962533796833,1
slay07h,0,13.34,13.28,13.61,467,467,502,103.07,102.94,102.4,0.981519507186858,0.97741273100616,1,0.941860465116279,0.941860465116279,1,1.00654296875,1.0052734375,1
slay07h,1,15.17,15.06,14.44,430,430,548,117.65,117.09,112.57,1.04727979274611,1.04015544041451,1,0.817901234567901,0.817901234567901,1,1.04512747623701,1.04015279381718,1
slay07h,2,12.53,12.54,14.13,543,543,708,109.01,108.84,113.61,0.894249834765367,0.894910773298083,1,0.795792079207921,0.795792079207921,1,0.959510606460699,0.95801425930816,1
slay07m,0,2.49,2.43,2.35,44,44,55,23.58,22.4,20.45,1.04179104477612,1.02388059701493,1,0.929032258064516,0.929032258064516,1,1.15305623471883,1.09535452322738,1
slay07m,1,2.03,1.96,2.27,46,46,55,22.8,22.38,22.36,0.926605504587156,0.90519877675841,1,0.941935483870968,0.941935483870968,1,1.01967799642218,1.00089445438283,1
slay07m,2,2.24,2.18,2.21,51,51,51,24.05,22.8,22.09,1.00934579439252,0.990654205607477,1,1,1,1,1.08872793119058,1.03214124038026,1
slay08h,0,21.04,21.19,23.91,1114,1114,1103,143.65,145.94,159.66,0.884785226816539,0.890806904857487,1,1.00914380714879,1.00914380714879,1,0.899724414380559,0.914067393210572,1
slay08h,1,27.46,27.28,27.36,1510,1510,1428,181.1,179.85,178.28,1.00352609308886,0.997179125528914,1,1.05366492146597,1.05366492146597,1,1.01581781467355,1.0088063719991,1
slay08h,2,19.86,19.83,20.29,806,806,1046,157.85,158.32,157.62,0.979802724283701,0.978393612024424,1,0.790575916230366,0.790575916230366,1,1.00145920568456,1.00444106077909,1
slay08m,0,2.82,2.87,3.13,55,55,65,32.7,34.16,34.55,0.924939467312349,0.937046004842615,1,0.939393939393939,0.939393939393939,1,0.946454413892909,0.988712011577424,1
slay08m,1,3.55,3.47,3.53,124,124,123,34.48,32.72,33.8,1.00441501103753,0.986754966887418,1,1.00448430493274,1.00448430493274,1,1.02011834319527,0.968047337278106,1
slay08m,2,2.41,2.4,2.37,68,68,71,36.26,36.17,35.93,1.01186943620178,1.00890207715134,1,0.982456140350877,0.982456140350877,1,1.00918452546618,1.0066796548845,1
slay09h,0,50.61,50.64,49.6,4076,4076,4350,254.76,253.58,282.02,1.0199604743083,1.02055335968379,1,0.938426966292135,0.938426966292135,1,0.903340188639104,0.899156088220694,1
slay09h,1,44.87,44.83,34.57,1321,1321,1666,249.63,249.79,215.34,1.28956986224346,1.28844531908912,1,0.804643261608154,0.804643261608154,1,1.15923655614377,1.15997956719606,1
slay09h,2,71.31,71.2,45.73,2422,2422,2894,384.51,381.49,261.07,1.54739995720094,1.5450460089878,1,0.842351369405478,0.842351369405478,1,1.47282338070249,1.46125560194584,1
slay09m,0,4.67,4.56,4.68,161,161,141,47.27,43.48,45.97,0.998239436619718,0.978873239436619,1,1.08298755186722,1.08298755186722,1,1.02827931259517,0.945834239721557,1
slay09m,1,4.13,4.06,4.13,130,130,168,50.95,51.41,50.08,1,0.98635477582846,1,0.858208955223881,0.858208955223881,1,1.01737220447284,1.02655750798722,1
slay09m,2,5.13,5.22,4.72,103,103,123,50.75,51.98,51.55,1.07167832167832,1.08741258741259,1,0.910313901345291,0.910313901345291,1,0.984481086323957,1.00834141610087,1
slay10h,0,199.52,183.74,304.04,25019,22975,52296,1261.62,1297.34,2001.62,0.6573564122738,0.605625491738788,1,0.479406824948469,0.440396213451409,1,0.630299457439474,0.648145002547936,1
slay10h,1,341.74,347.46,509.09,63189,63835,111289,1964.54,1955.79,3023.65,0.67192064145543,0.683134348840401,1,0.568179981865355,0.573979477327205,1,0.649724670514114,0.646830817058853,1
slay10h,2,178.01,175.8,270.22,19345,19280,41205,1280.09,1332.56,1797.02,0.660017697809896,0.651869331170268,1,0.470766251059194,0.469192591695921,1,0.712340430267888,0.741538769741016,1
slay10m,0,21.46,21.62,22.62,1748,1748,1760,159.17,160.67,165.26,0.950889077053345,0.95766299745978,1,0.993548387096774,0.993548387096774,1,0.963148977368994,0.972225583928355,1
slay10m,1,19.63,19.61,19.53,1738,1738,1997,155.08,157.31,155.98,1.00487092060399,1.0038967364832,1,0.876490224129709,0.876490224129709,1,0.99423002949096,1.00852673419669,1
slay10m,2,27.48,27.49,28.43,2025,2025,2001,194.6,191.64,205.8,0.967720013591573,0.968059802922188,1,1.01142313184198,1.01142313184198,1,0.945578231292517,0.931195335276968,1
smallinvDAXr1b010-011,0,0.5,0.5,0.5,100,100,102,1.49,1.3,1.8,1,1,1,0.99009900990099,0.99009900990099,1,0.827777777777778,0.722222222222222,1
smallinvDAXr1b010-011,1,0.5,0.5,0.5,100,100,102,1.81,0.72,1.45,1,1,1,0.99009900990099,0.99009900990099,1,1.24827586206897,0.496551724137931,1
smallinvDAXr1b010-011,2,0.5,0.5,0.5,100,100,102,0.91,1.3,1.22,1,1,1,0.99009900990099,0.99009900990099,1,0.745901639344262,1.0655737704918,1
smallinvDAXr1b020-022,0,0.5,0.5,0.5,86,86,76,1.4,1.66,1.66,1,1,1,1.05681818181818,1.05681818181818,1,0.843373493975903,1,1
smallinvDAXr1b020-022,1,0.5,0.5,0.5,86,86,76,1.31,1.1,1.67,1,1,1,1.05681818181818,1.05681818181818,1,0.784431137724551,0.658682634730539,1
smallinvDAXr1b020-022,2,0.5,0.5,0.5,86,86,76,1.09,1.11,1.44,1,1,1,1.05681818181818,1.05681818181818,1,0.756944444444444,0.770833333333334,1
smallinvDAXr1b050-055,0,0.5,0.5,0.5,259,259,292,1.34,1.03,1.35,1,1,1,0.915816326530612,0.915816326530612,1,0.992592592592593,0.762962962962963,1
smallinvDAXr1b050-055,1,0.5,0.5,0.5,259,259,292,1.7,1.2,1.39,1,1,1,0.915816326530612,0.915816326530612,1,1.22302158273381,0.863309352517986,1
smallinvDAXr1b050-055,2,0.5,0.5,0.5,259,259,292,0.47,0.93,1.09,1,1,1,0.915816326530612,0.915816326530612,1,0.431192660550459,0.853211009174312,1
smallinvDAXr1b100-110,0,0.73,0.75,0.5,686,686,408,1.72,1.2,1.29,1.15333333333333,1.16666666666667,1,1.54724409448819,1.54724409448819,1,1.33333333333333,0.930232558139535,1
smallinvDAXr1b100-110,1,0.69,0.69,0.5,686,686,408,0.23,1.32,1.31,1.12666666666667,1.12666666666667,1,1.54724409448819,1.54724409448819,1,0.175572519083969,1.00763358778626,1
smallinvDAXr1b100-110,2,0.71,0.73,0.5,686,686,408,1.41,1.28,0.56,1.14,1.15333333333333,1,1.54724409448819,1.54724409448819,1,2.51785714285714,2.28571428571429,1
smallinvDAXr1b150-165,0,0.71,0.72,0.68,766,766,812,1.4,1.64,1.79,1.01785714285714,1.02380952380952,1,0.949561403508772,0.949561403508772,1,0.782122905027933,0.916201117318436,1
smallinvDAXr1b150-165,1,0.74,0.73,0.71,766,766,812,1.72,1.46,1.24,1.01754385964912,1.01169590643275,1,0.949561403508772,0.949561403508772,1,1.38709677419355,1.17741935483871,1
smallinvDAXr1b150-165,2,0.71,0.74,0.73,766,766,812,1.82,1.25,0.82,0.988439306358382,1.00578034682081,1,0.949561403508772,0.949561403508772,1,2.21951219512195,1.52439024390244,1
smallinvDAXr1b200-220,0,0.63,0.63,0.5,462,462,202,1.07,1.39,0.82,1.08666666666667,1.08666666666667,1,1.86092715231788,1.86092715231788,1,1.30487804878049,1.69512195121951,1
smallinvDAXr1b200-220,1,0.62,0.64,0.5,462,462,202,1.19,0.96,0.45,1.08,1.09333333333333,1,1.86092715231788,1.86092715231788,1,2.64444444444444,2.13333333333333,1
smallinvDAXr1b200-220,2,0.61,0.63,0.52,462,462,202,1.05,0.89,1.89,1.05921052631579,1.07236842105263,1,1.86092715231788,1.86092715231788,1,0.555555555555556,0.470899470899471,1
smallinvDAXr2b010-011,0,0.5,0.5,0.5,88,88,90,1.64,1.83,1.55,1,1,1,0.989473684210526,0.989473684210526,1,1.05806451612903,1.18064516129032,1
smallinvDAXr2b010-011,1,0.5,0.5,0.5,88,88,90,0.93,1,0.95,1,1,1,0.989473684210526,0.989473684210526,1,0.978947368421053,1.05263157894737,1
smallinvDAXr2b010-011,2,0.5,0.5,0.5,88,88,90,1.06,1.41,1.55,1,1,1,0.989473684210526,0.989473684210526,1,0.683870967741935,0.909677419354839,1
smallinvDAXr2b020-022,0,0.5,0.5,0.5,114,114,94,0.49,1.42,1.3,1,1,1,1.10309278350515,1.10309278350515,1,0.376923076923077,1.09230769230769,1
smallinvDAXr2b020-022,1,0.5,0.5,0.5,114,114,94,1.5,0.54,1.37,1,1,1,1.10309278350515,1.10309278350515,1,1.09489051094891,0.394160583941606,1
smallinvDAXr2b020-022,2,0.5,0.5,0.5,114,114,94,1.47,1.51,0.59,1,1,1,1.10309278350515,1.10309278350515,1,2.49152542372881,2.55932203389831,1
smallinvDAXr2b050-055,0,0.5,0.5,0.5,278,278,191,0.63,1.63,0.66,1,1,1,1.29896907216495,1.29896907216495,1,0.954545454545454,2.46969696969697,1
smallinvDAXr2b050-055,1,0.5,0.5,0.5,278,278,191,0.57,1.09,1.36,1,1,1,1.29896907216495,1.29896907216495,1,0.419117647058823,0.801470588235294,1
smallinvDAXr2b050-055,2,0.5,0.5,0.5,278,278,191,0.73,0.71,0.56,1,1,1,1.29896907216495,1.29896907216495,1,1.30357142857143,1.26785714285714,1
smallinvDAXr2b100-110,0,0.57,0.59,0.5,551,551,315,1.56,1.36,1.41,1.04666666666667,1.06,1,1.56867469879518,1.56867469879518,1,1.1063829787234,0.964539007092199,1
smallinvDAXr2b100-110,1,0.57,0.59,0.5,551,551,315,1.39,1.59,0.66,1.04666666666667,1.06,1,1.56867469879518,1.56867469879518,1,2.10606060606061,2.40909090909091,1
smallinvDAXr2b100-110,2,0.6,0.6,0.5,551,551,315,0.58,1.33,0.77,1.06666666666667,1.06666666666667,1,1.56867469879518,1.56867469879518,1,0.753246753246753,1.72727272727273,1
smallinvDAXr2b150-165,0,0.72,0.74,0.57,812,812,552,0.58,1.49,1.51,1.09554140127389,1.10828025477707,1,1.39877300613497,1.39877300613497,1,0.384105960264901,0.986754966887417,1
smallinvDAXr2b150-165,1,0.75,0.75,0.59,812,812,552,1.47,0.56,1.1,1.10062893081761,1.10062893081761,1,1.39877300613497,1.39877300613497,1,1.33636363636364,0.509090909090909,1
smallinvDAXr2b150-165,2,0.72,0.77,0.61,812,812,552,0.59,0.59,1.48,1.06832298136646,1.09937888198758,1,1.39877300613497,1.39877300613497,1,0.398648648648649,0.398648648648649,1
smallinvDAXr2b200-220,0,0.71,0.71,0.61,733,733,480,0.5,1.36,0.26,1.06211180124224,1.06211180124224,1,1.43620689655172,1.43620689655172,1,1.92307692307692,5.23076923076923,1
smallinvDAXr2b200-220,1,0.74,0.75,0.66,733,733,480,1.3,1.25,0.72,1.04819277108434,1.05421686746988,1,1.43620689655172,1.43620689655172,1,1.80555555555556,1.73611111111111,1
smallinvDAXr2b200-220,2,0.69,0.73,0.62,733,733,480,1.28,1.15,1.32,1.04320987654321,1.0679012345679,1,1.43620689655172,1.43620689655172,1,0.96969696969697,0.871212121212121,1
smallinvDAXr3b010-011,0,0.5,0.5,0.5,90,90,101,1.66,1.04,0.96,1,1,1,0.945273631840796,0.945273631840796,1,1.72916666666667,1.08333333333333,1
smallinvDAXr3b010-011,1,0.5,0.5,0.5,90,90,101,0.94,1.77,1.42,1,1,1,0.945273631840796,0.945273631840796,1,0.661971830985916,1.24647887323944,1
smallinvDAXr3b010-011,2,0.5,0.5,0.5,90,90,101,1.45,0.69,1.4,1,1,1,0.945273631840796,0.945273631840796,1,1.03571428571429,0.492857142857143,1
smallinvDAXr3b020-022,0,0.5,0.5,0.5,115,115,110,0.8,0.54,1.51,1,1,1,1.02380952380952,1.02380952380952,1,0.529801324503311,0.357615894039735,1
smallinvDAXr3b020-022,1,0.5,0.5,0.5,115,115,110,0.61,0.98,1.53,1,1,1,1.02380952380952,1.02380952380952,1,0.398692810457516,0.640522875816993,1
smallinvDAXr3b020-022,2,0.5,0.5,0.5,115,115,110,1.68,1.5,0.54,1,1,1,1.02380952380952,1.02380952380952,1,3.11111111111111,2.77777777777778,1
smallinvDAXr3b050-055,0,0.5,0.5,0.5,167,167,130,1.55,1.36,0.66,1,1,1,1.16086956521739,1.16086956521739,1,2.34848484848485,2.06060606060606,1
smallinvDAXr3b050-055,1,0.5,0.5,0.5,167,167,130,1.41,1.49,1.7,1,1,1,1.16086956521739,1.16086956521739,1,0.829411764705882,0.876470588235294,1
smallinvDAXr3b050-055,2,0.5,0.5,0.5,167,167,130,0.62,0.39,0.88,1,1,1,1.16086956521739,1.16086956521739,1,0.704545454545455,0.443181818181818,1
smallinvDAXr3b100-110,0,0.55,0.58,0.5,496,496,322,0.7,1.49,0.57,1.03333333333333,1.05333333333333,1,1.41232227488152,1.41232227488152,1,1.2280701754386,2.6140350877193,1
smallinvDAXr3b100-110,1,0.55,0.59,0.5,496,496,322,1.05,1.39,1.33,1.03333333333333,1.06,1,1.41232227488152,1.41232227488152,1,0.789473684210526,1.04511278195489,1
smallinvDAXr3b100-110,2,0.59,0.56,0.5,496,496,322,1.13,1.6,1.38,1.06,1.04,1,1.41232227488152,1.41232227488152,1,0.818840579710145,1.15942028985507,1
smallinvDAXr3b150-165,0,0.63,0.65,0.61,682,682,518,0.49,1.36,0.59,1.01242236024845,1.02484472049689,1,1.26537216828479,1.26537216828479,1,0.830508474576271,2.30508474576271,1
smallinvDAXr3b150-165,1,0.65,0.63,0.58,682,682,518,1.09,1.44,0.72,1.04430379746835,1.03164556962025,1,1.26537216828479,1.26537216828479,1,1.51388888888889,2,1
smallinvDAXr3b150-165,2,0.61,0.66,0.64,682,682,518,1.49,0.55,1.35,0.981707317073171,1.01219512195122,1,1.26537216828479,1.26537216828479,1,1.1037037037037,0.407407407407407,1
smallinvDAXr3b200-220,0,0.71,0.69,0.57,470,470,380,1.31,1.5,0.51,1.08917197452229,1.07643312101911,1,1.1875,1.1875,1,2.56862745098039,2.94117647058823,1
smallinvDAXr3b200-220,1,0.7,0.69,0.61,470,470,380,0.71,1.06,1.49,1.05590062111801,1.04968944099379,1,1.1875,1.1875,1,0.476510067114094,0.711409395973154,1
